Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Bed;1381813200000;WACH
Ubisense;1382263087864;6.329999999999999;7.1553950924673115
Ubisense;1382263089154;6.946714227299885;7.050148817574621
Ubisense;1382263089655;7.264253751945715;7.0722493426819115
Ubisense;1382263090209;7.577076171416958;7.086755873340812
Ubisense;1382263090912;7.868538039947845;7.129554637629317
Ubisense;1382263091734;8.195261710390419;7.122398210404034
Ubisense;1382263091825;8.519380469820502;7.1787709668447155
Ubisense;1382263092072;9.14193095576849;7.349347857097037
Ubisense;1382263092325;9.446456549437542;7.437520927753871
Ubisense;1382263092863;9.737122272569442;7.5177649655933925
Ubisense;1382263093341;10.064107776040998;7.61046485765585
Ubisense;1382263140000;9.002537690623944;7.9802488882085845
Ubisense;1382263140798;7.997402259846069;8.498612384927984
Water;1382263150000;BATH_SHOWER_HOT;ON
Water;1382263245000;BATH_SHOWER_HOT;ON
Water;1382263320000;BATH_SHOWER_HOT;OFF
Ubisense;1382263330000;8.014534812180438;8.48
Ubisense;1382263330798;8.994345238193512;7.9995947320671625
Ubisense;1382263360000;8.994353639752857;7.996367210545359
Ubisense;1382263360614;9.700063943943439;8.500294526408343
Ubisense;1382263380000;9.00710062395943;7.52
Ubisense;1382263381000;10.400828847878396;7.492476653055872
Ubisense;1382263381428;11.00430360219121;7.508428067397434
Ubisense;1382263530000;10.255772558667966;7.865701560247195
Ubisense;1382263531140;9.909924003201354;7.885599098929184
Ubisense;1382263531765;9.598551811717103;7.590000000000001
Ubisense;1382263531983;9.275095644580896;7.436089366485845
Ubisense;1382263532311;8.962655730814367;7.293508929179702
Ubisense;1382263532780;8.629580280634734;7.172387687288689
Ubisense;1382263532889;8.28884990672402;7.0890337677351924
Ubisense;1382263534355;7.958309773196972;7.128588923202997
Ubisense;1382263534824;7.632737606069242;7.103870356247921
Ubisense;1382263536337;7.3136017441875705;7.080439678169876
Ubisense;1382263537462;6.969096015647299;6.986320175200658
Ubisense;1382263538196;6.814000625624511;6.663208864572921
Ubisense;1382263538976;6.661174385442734;6.354002539232277
Ubisense;1382263539133;6.5011075782718635;6.015594713356309
Ubisense;1382263539554;6.403106620843405;5.6947001045085806
Ubisense;1382263539897;6.287216703339534;5.370117818959769
Ubisense;1382263541505;5.925214852751867;4.400124307906267
Ubisense;1382263541646;5.697672830990339;4.094264017799816
Ubisense;1382263541787;5.4566707335388935;3.752814008951115
Ubisense;1382263542567;5.260366472499797;3.4096871486324756
Ubisense;1382263542895;5.0492734702289805;3.0929329172924582
Ubisense;1382263543192;4.826175294929511;2.7702605978300627
Ubisense;1382263543769;4.594442629256864;2.4325395297455046
Ubisense;1382263544316;4.240691084068596;2.2048268525074035
Ubisense;1382263544534;3.959314428713266;1.9380575566760476
Ubisense;1382263570000;4.001642045782437;2.990553207456805
Ubisense;1382263571000;2.816377728990994;3.7321055594648116
Ubisense;1382263571665;1.9909508240800295;4.22
Ubisense;1382263630000;2.0018450957782026;4.180228891220073
Ubisense;1382263630714;3.0032435547038263;4.22
Ubisense;1382263870000;2.996688699523638;4.214596668202664
Ubisense;1382263871000;1.6035278659868701;4.198178774688195
Ubisense;1382263871428;1.0048776130470949;4.1970280034634335
Ubisense;1382264020000;1.9847478026430128;4.194553266742149
Ubisense;1382264020714;1.9968192824493427;4.201936448142584
Ubisense;1382264021665;4.00089017950656;3.0002867193381597
Ubisense;1382264025000;1.3293686568784218;1.1864888190114924
Ubisense;1382264025563;1.6687856006646502;1.3966868262617986
Ubisense;1382264026156;1.9755745714824242;1.6372633137805757
Ubisense;1382264026406;2.3143478595400326;1.787982732039028
Ubisense;1382264027375;2.9747385808474944;2.1223431053629453
Ubisense;1382264027780;3.3036365122555926;2.33
Ubisense;1382264028560;3.6197099570629048;2.4913516972253222
Ubisense;1382264028811;3.944974489531654;2.7943576298880344
Ubisense;1382264029575;4.256245348588269;3.0668045502962213
Ubisense;1382264030107;4.766251764065838;3.7325853602486183
Ubisense;1382264032181;4.908496234939016;4.063814658780467
Ubisense;1382264032448;4.955947309050423;4.3781271863797775
Ubisense;1382264033290;4.914959852546761;4.705349108405879
Ubisense;1382264033759;4.839676417760259;5.0255191294764225
Ubisense;1382264034211;4.494267070953466;5.284576502749198
Ubisense;1382264034430;4.168932572295072;5.413412708393533
Ubisense;1382264034790;3.873043820094184;5.506157235845821
Ubisense;1382264034961;3.555418645919375;5.534070810895211
Ubisense;1382264035148;3.208482312451764;5.615378616286365
Ubisense;1382264035336;2.8485360915714626;5.7375900400735915
Ubisense;1382264035679;2.545740408061415;5.806632886057032
Ubisense;1382264036273;2.211568781177144;5.817748331385539
Ubisense;1382264037115;1.8830959755988599;5.787188609126774
Ubisense;1382264037350;1.5693233404338054;5.804513520985164
Ubisense;1382264060000;2.483622211007808;5.510798002588949
Ubisense;1382264061000;3.35234999573275;6.603047217793226
Ubisense;1382264061171;3.5044210805701232;6.794278705413716
Storage;1382264070000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382264075000;3.4985777981466533;6.787208075383577
Ubisense;1382264076000;2.863171831551463;8.039719463245502
Ubisense;1382264076118;2.810384627916164;8.18
Power;1382264090000;HERD;ON
Ubisense;1382264360000;2.809593737481335;8.219999999999999
Ubisense;1382264361000;2.1941052225776376;6.943941911309405
Ubisense;1382264362000;1.5911599559194745;5.6668342308082575
Ubisense;1382264362140;1.4958526356864763;5.493078438605292
Storage;1382264380000;KITCHEN_SHELF;OPENED
Storage;1382264385000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382264395000;1.5044601762500798;5.5165639726694735
Storage;1382264395000;KITCHEN_SHELF;CLOSED
Ubisense;1382264396000;2.090777082899824;6.753915040601028
Ubisense;1382264397000;2.7020193522936866;8.020704482292958
Ubisense;1382264397140;2.794938553878673;8.205635912385455
Power;1382264420000;HERD;OFF
Ubisense;1382264425000;1.5276169447371548;5.736086012677939
Ubisense;1382264425282;1.8375815818516503;5.662863504635731
Ubisense;1382264425625;2.4961777829073566;5.505442425966701
Ubisense;1382264426000;2.15769729995372;6.967211615529271
Ubisense;1382264426233;2.805172406544519;5.497115946804724
Ubisense;1382264426546;3.1242513884659275;5.432147127660793
Ubisense;1382264427000;1.4930521408805175;5.737080311436568
Ubisense;1382264428637;3.4487482160700473;5.334266901707888
Ubisense;1382264429355;3.7705993910437745;5.25
Ubisense;1382264429605;4.106351049454313;5.318866568255795
Ubisense;1382264429839;4.438313558535756;5.27620691742413
Ubisense;1382264430323;4.772036004437955;5.231191209246386
Ubisense;1382264430838;4.958126521129084;4.898366780358302
Ubisense;1382264431509;4.93413192045431;4.56571145414524
Ubisense;1382264431869;4.9094152364006085;4.260624805004283
Ubisense;1382264432009;4.843654801030923;3.891571824478558
Ubisense;1382264432150;4.791386690382578;3.559289843510293
Ubisense;1382264432680;4.711706331846023;3.24
Ubisense;1382264433274;4.452992830427599;2.8842133693288026
Ubisense;1382264433430;4.117097865197897;2.6896322189366955
Ubisense;1382264433586;3.763804261339995;2.470562645029577
Ubisense;1382264433757;3.4526101041064905;2.257203927052723
Ubisense;1382264435646;2.814326072231588;1.9146670117112785
Ubisense;1382264436115;2.491414139701555;1.7983566288897768
Ubisense;1382264436708;2.1511376573393144;1.66
Ubisense;1382264437645;1.8328222283060698;1.4612451412342014
Ubisense;1382264960000;1.3374864188484858;1.1656181133308627
Ubisense;1382264960563;1.6307964173933098;1.4044072350711125
Ubisense;1382264961156;1.9711645382733907;1.6391954374875868
Ubisense;1382264961406;2.333119598499885;1.788464629153117
Ubisense;1382264962186;2.635371440778261;1.9630027095710438
Ubisense;1382264962375;2.9787400699867153;2.125458459355986
Ubisense;1382264962780;3.285359958813357;2.29478016121623
Ubisense;1382264963560;3.6257926027457006;2.4984163677158264
Ubisense;1382264963811;3.9395921955439244;2.7866336954083635
Ubisense;1382264964575;4.2461883484782765;3.063021664894912
Ubisense;1382264964841;4.544720419578367;3.385253105532706
Ubisense;1382264965107;4.751023251363125;3.727674041093137
Ubisense;1382264967181;4.919802472352298;4.043886859647355
Ubisense;1382264967448;4.959733037869339;4.380902782090993
Ubisense;1382264968290;4.915161517060145;4.702556488515355
Ubisense;1382264968759;4.825267961217798;5.015815087545443
Ubisense;1382264969211;4.509893683865177;5.302567357824797
Ubisense;1382264969430;4.183025740554827;5.422422787788149
Ubisense;1382264969790;3.867118387506571;5.481503686636197
Ubisense;1382264969961;3.539836028166198;5.5438260813342355
Ubisense;1382264970679;2.537700437675737;5.814376083772651
Ubisense;1382264971273;2.21218625431663;5.810754103039771
Ubisense;1382264972115;1.8879022745028988;5.775981174986708
Ubisense;1382264972350;1.5644512276002227;5.821120643810925
Ubisense;1382265000000;4.012079915499177;5.297366004524247
Ubisense;1382265001000;5.1195589268344275;4.45163872731139
Ubisense;1382265003000;7.3579563606005225;2.7845007253961573
Ubisense;1382265004000;8.468605091579331;1.9448719279179927
Ubisense;1382265004285;8.800830953402388;1.706750684587624
Ubisense;1382265050000;9.493504626381805;2.52
Ubisense;1382265050714;9.494160223211598;1.482339608863394
Storage;1382265060000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382265065000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382265075000;9.500731924967717;1.4914793282563732
Ubisense;1382265076000;10.892499802956332;1.4948578366326837
Ubisense;1382265076071;10.998202383978885;1.4939631586588293
Ubisense;1382265180000;10.996320680012662;1.5048385501798558
Ubisense;1382265181000;9.5857777706187;1.4876715896621677
Storage;1382265190000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1382265195000;9.49559175336673;1.5130192382489536
Ubisense;1382265210000;8.594060559856059;1.5698700602884839
Ubisense;1382265210398;8.26532449165093;1.7209927387740647
Ubisense;1382265210625;7.9565083148871585;1.9006632637732304
Ubisense;1382265211152;7.673981869640894;2.0
Ubisense;1382265211814;7.345277847770803;2.236518175144293
Ubisense;1382265212247;7.059720634978688;2.5343010927920084
Ubisense;1382265212426;6.923952387762179;2.8247406148192185
Ubisense;1382265212776;6.751001644830238;3.133433543527236
Ubisense;1382265213277;6.602061838351815;3.4836040541149718
Ubisense;1382265213641;6.418407154977094;3.7773792299032736
Ubisense;1382265213742;6.282263181163159;4.074331338905466
Ubisense;1382265213827;6.199464680294851;4.402802603066416
Ubisense;1382265213927;6.086949988690986;4.714784558472357
Ubisense;1382265214046;6.018323791988622;5.034871396357285
Ubisense;1382265214222;5.940706282337401;5.352184148544088
Ubisense;1382265214447;5.81343160913301;5.692615299756652
Ubisense;1382265214696;5.691789318099318;5.9834829317510785
Ubisense;1382265214989;5.592734468884514;6.302968410795339
Ubisense;1382265215185;5.5018477505829555;6.63
Ubisense;1382265215396;5.402109754655447;6.928728809529298
Ubisense;1382265215606;5.321738943554667;7.225708850116616
Ubisense;1382265215952;5.070187668502329;7.832978198834978
Ubisense;1382265216288;4.978871334968246;8.148440196926408
Ubisense;1382265216459;4.93027657672359;8.454568257901382
Ubisense;1382265216621;4.944802688532997;8.758735070062142
Ubisense;1382265216999;4.9;9.08541536035485
Ubisense;1382265217645;4.920934403858569;9.385670063441884
Ubisense;1382265218288;5.040149883150925;9.709999999999999
Ubisense;1382265220876;5.2346637012395565;9.997527037659127
Ubisense;1382265221621;5.513838731236208;10.071439237903276
Ubisense;1382265222216;5.831606011885317;10.04
Door;1382265240000;haustür;öffnen
Door;1382265260000;haustür;öffnen
Door;1382313600000;haustür;öffnen
Door;1382313620000;haustür;schließen
Ubisense;1382313620000;6.15187535491488;10.060615083746697
Ubisense;1382313620220;5.841353782527026;10.047721421835112
Ubisense;1382313623043;5.519891567621577;10.063685596814297
Ubisense;1382313623528;5.333317905152841;9.745999145812526
Ubisense;1382313623934;5.34078910942259;9.425013154664136
Ubisense;1382313624136;5.336971156545609;9.117677150985509
Ubisense;1382313624262;5.330790335265252;8.808480639226055
Ubisense;1382313624481;5.347320500683883;8.509638849127283
Ubisense;1382313625136;5.421525437870294;8.216653319035553
Ubisense;1382313625557;5.555433885543842;7.894868640053958
Ubisense;1382313625667;5.74851563889156;7.596807810599529
Ubisense;1382313626088;5.896763426495456;7.295343708506251
Ubisense;1382313626588;6.196375580908346;7.03356924068159
Ubisense;1382313627025;6.507888283798475;7.034740034306282
Ubisense;1382313627696;6.847209616632005;6.998000814668022
Ubisense;1382313628649;7.148193636603397;7.059854208416351
Ubisense;1382313629070;7.460862480056376;7.096560639037269
Ubisense;1382313629586;7.76799751148615;7.078493601365562
Ubisense;1382313630459;8.10698139395036;7.04561757217481
Ubisense;1382313630960;8.413800795153298;7.070670969023515
Ubisense;1382313631303;8.718001205881942;7.071575275050789
Ubisense;1382313631599;9.026492968177523;7.073085898943428
Ubisense;1382313631725;9.339757576397627;7.0860251651944965
Ubisense;1382313631850;9.66;7.085456693594156
Ubisense;1382313631975;9.956802640519204;7.013030758787008
Ubisense;1382313632131;10.296158071515487;6.9834908792351404
Ubisense;1382313632677;10.656827428126354;6.922359219302167
Ubisense;1382313633224;10.98;6.9399999999999995
Ubisense;1382313660000;11.013994007837844;7.804849949343367
Ubisense;1382313660500;11.012515883849769;8.495758927131115
Water;1382313720000;BATH_TOILET_COLD;ON
Ubisense;1382313720000;11.010192461744401;8.498284488335432
Ubisense;1382313720928;9.70302749224229;8.487074161818656
Water;1382313735000;BATH_SINK_COLD;ON
Water;1382313750000;BATH_SINK_COLD;OFF
Water;1382313780000;BATH_TOILET_COLD;OFF
Ubisense;1382313800000;9.738911997407833;8.043790295185179
Ubisense;1382313800352;9.445192802386332;7.8111854378413295
Ubisense;1382313800905;9.133782736432464;7.659753307239835
Ubisense;1382313801600;8.839310109650599;7.477991609316014
Ubisense;1382313804107;7.591082825649472;7.054091764454137
Ubisense;1382313805217;7.301789588872525;7.067143267109816
Ubisense;1382313805747;7.007144689231659;7.0758494058212165
Ubisense;1382313806218;6.715053841978077;6.785510258718089
Ubisense;1382313806713;6.430315966842053;6.519068727571055
Ubisense;1382313806860;6.17;6.183101880303994
Ubisense;1382313807035;5.8475527990409875;5.967139486514861
Ubisense;1382313807406;5.5346377456934635;5.712359182726885
Ubisense;1382313807960;4.893575047370355;5.360571540145163
Ubisense;1382313808079;4.540384392340896;5.2819022174691455
Ubisense;1382313808853;3.911701626381778;5.253572018201181
Ubisense;1382313809325;3.284960551545114;5.271648526273476
Ubisense;1382313809725;2.9714998293570343;5.257253571314592
Ubisense;1382313809848;2.6121062705459743;5.304657050272314
Ubisense;1382313809938;2.2779438526923674;5.372835761393615
Ubisense;1382313810044;1.93;5.463585249103211
Ubisense;1382313810284;1.6417803942132352;5.589074559093844
Storage;1382313840000;KITCHEN_FRIDGE;OPENED
Storage;1382313856000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382313871000;5.109570844250976;4.44
Ubisense;1382313872000;6.2299355212759115;3.6195365835378
Ubisense;1382313873000;7.375813598153749;2.7612071229632416
Ubisense;1382313874000;8.477960055663516;1.9371832752077125
Ubisense;1382313874285;8.788230428992401;1.6980824797322358
Ubisense;1382313900000;9.511422006404652;2.4835495522744964
Ubisense;1382313900714;9.489327179577844;1.52
Storage;1382313910000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382313915000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382313925000;9.487419396827063;1.4994119267736348
Ubisense;1382313926000;10.902712221903172;1.500796997429759
Ubisense;1382313926071;10.988973489862897;1.498072660917763
Ubisense;1382314030000;11.02;1.500166689381546
Ubisense;1382314031000;9.588433257188928;1.4876464657021726
Ubisense;1382314031071;9.508365946376346;1.4979378859606465
Storage;1382314040000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1382314045000;9.49901318394708;1.5039823012093456
Ubisense;1382314045714;9.491287959434635;2.484817116380272
Ubisense;1382314080000;8.34;1.7647793869858628
Ubisense;1382314080223;8.619939713841493;2.0460309164107455
Ubisense;1382314080745;8.73228222999965;2.3584532199186965
Ubisense;1382314080962;8.752728484641747;2.6624205010770243
Ubisense;1382314081161;8.780000000000001;3.0075603958272983
Ubisense;1382314081523;8.834758958507845;3.3207007440128216
Ubisense;1382314081608;8.867022043676613;3.616806424336554
Ubisense;1382314081666;8.919737769273203;3.9248087378243715
Ubisense;1382314081743;9.021447694501799;4.240943138326346
Ubisense;1382314081878;9.090873765391677;4.601936234542816
Ubisense;1382314082424;9.176177277803754;5.200300307773
Bed;1382314200000;WACH
Bed;1382315700000;N2
Bed;1382316000000;N3
Bed;1382316300000;N4
Bed;1382319000000;N3
Bed;1382320200000;REM
Bed;1382320800000;REM
Bed;1382321400000;N1
Bed;1382321700000;N2
Bed;1382322300000;N3
Bed;1382322600000;N4
Bed;1382325600000;REM
Bed;1382327400000;N2
Bed;1382328600000;N3
