Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;WACH
Ubisense;1382255406714;3.2285243051376593;13.289282941512443
Ubisense;1382255407011;3.1654346299548366;13.600063748124624
Ubisense;1382255407214;3.1835673698609037;13.950966349454655
Ubisense;1382255407854;3.1575319036925094;14.253922742635512
Ubisense;1382255445000;3.997051493226933;12.00821018115612
Ubisense;1382255446000;4.005184940790516;13.392545261234654
Ubisense;1382255447000;3.998175869192408;14.79536523338767
Ubisense;1382255447142;3.985574592364651;14.993118174381529
Couch;1382255455000;c42
Couch;1382255457000;c41
Couch;1382255458000;c43
Couch;1382255458500;c40
Power;1382255465000;TELEVISION;ON
Power;1382255565000;TELEVISION;OFF
Ubisense;1382263080000;3.106753057381571;14.450934997048387
Ubisense;1382263080277;3.244833765400477;14.118651729992452
Ubisense;1382263080628;3.508887998571409;13.533365033983038
Ubisense;1382263081145;3.5955251020787258;13.23
Ubisense;1382263081691;3.8402257453417;12.608329403402632
Ubisense;1382263082114;4.106020962095266;11.977720107750743
Ubisense;1382263082615;4.21011461222929;11.669408033169871
Ubisense;1382263082842;4.3319997203854825;11.366511085410016
Ubisense;1382263083063;4.4674061980288275;11.05599814826968
Ubisense;1382263083542;4.562748049242077;10.742234704518475
Ubisense;1382263083755;4.646804023434427;10.439617759219928
Ubisense;1382263084212;4.692203870134951;10.16
Ubisense;1382263084622;4.791860313933575;9.52475650504093
Ubisense;1382263084805;4.895794454742009;9.22267219015663
Ubisense;1382263085115;4.921245890369555;8.888524301411895
Ubisense;1382263085273;4.995790054147421;8.617242701924477
Ubisense;1382263085397;5.120643038234227;8.309086888088444
Ubisense;1382263085678;5.226879008993095;7.991079034668292
Ubisense;1382263086534;5.37505389035215;7.667372491282281
Ubisense;1382263087191;5.72;7.47
Ubisense;1382263087722;6.01431812250881;7.269527417659707
Ubisense;1382263087864;6.312539089792635;7.167657034316434
Ubisense;1382263088019;6.6000000000000005;7.1011977382382225
Ubisense;1382263089154;6.920017099081885;7.0604792786436645
Ubisense;1382263089655;7.273719435815149;7.065087592279812
Ubisense;1382263090209;7.5765037640595985;7.086099298754098
Ubisense;1382263090912;7.88718900068786;7.118477876834076
Ubisense;1382263091734;8.188244279591055;7.1110662791205215
Ubisense;1382263091825;8.525398774853073;7.170850625852477
Ubisense;1382263091929;8.82194083036981;7.230047867402386
Ubisense;1382263092072;9.12996247116388;7.337833758480449
Ubisense;1382263092325;9.451645170785932;7.461274100362806
Ubisense;1382263092863;9.740791660508195;7.527802512231411
Ubisense;1382263093341;10.045648959204362;7.62401034834434
Ubisense;1382263093971;10.383776226908287;7.823449648086299
Ubisense;1382263140000;9.00468851665587;8.018037683160301
Ubisense;1382263140798;8.001851639203563;8.489952508083002
Water;1382263150000;BATH_SHOWER_HOT;ON
Water;1382263200000;BATH_SHOWER_HOT;OFF
Water;1382263245000;BATH_SHOWER_HOT;ON
Water;1382263320000;BATH_SHOWER_HOT;OFF
Ubisense;1382263330000;7.991393819927676;8.500993844942288
Ubisense;1382263330798;9.0093450295224;7.981945503194463
Ubisense;1382263360000;9.004711937277214;7.991615941358023
Ubisense;1382263360614;9.697192392166581;8.494091409534297
Ubisense;1382263380000;8.9857245749388;7.495381304615357
Ubisense;1382263381000;10.393395374769389;7.505025030935148
Ubisense;1382263381428;11.013716673243543;7.500254969836746
Ubisense;1382263531140;9.92099717100358;7.891598762127366
Ubisense;1382263531765;9.601419886717368;7.6233288299175666
Ubisense;1382263531983;9.282530389012098;7.400871332552962
Ubisense;1382263532311;8.941806432437845;7.2830393379672
Ubisense;1382263532780;8.627125099887369;7.172413945333699
Ubisense;1382263532889;8.289296256898997;7.095875515019758
Ubisense;1382263534355;7.9542610921438035;7.132320244279458
Ubisense;1382263534824;7.624583383822752;7.119999999999999
Ubisense;1382263536337;7.308976391844207;7.074030656840874
Ubisense;1382263537462;6.970624450511016;6.989535792452733
Ubisense;1382263538196;6.836457610973846;6.665959216995903
Ubisense;1382263538976;6.659447057344053;6.348724892670388
Ubisense;1382263539133;6.487932183838622;6.019850216982441
Ubisense;1382263539554;6.395807311790738;5.696309894204186
Ubisense;1382263539897;6.274864673998928;5.362429375326518
Ubisense;1382263540272;6.171678036441302;5.04
Ubisense;1382263540959;6.067086856834664;4.728229634736218
Ubisense;1382263541646;5.689624483948141;4.096922983995942
Ubisense;1382263541787;5.436301785860069;3.7724343954325814
Ubisense;1382263542567;5.250650207267388;3.4131771027326625
Ubisense;1382263542895;5.041857939576393;3.11
Ubisense;1382263543769;4.574873619392277;2.4397114912366877
Ubisense;1382263544316;4.279999999999999;2.1942498764468823
Ubisense;1382263544534;3.9547066635313692;1.9144813375142125
Ubisense;1382263544987;3.61891187944618;1.6498287169235744
Ubisense;1382263570000;4.010913131830706;3.0154091439050457
Ubisense;1382263571000;2.807623410981369;3.721795137608535
Ubisense;1382263571665;1.98;4.197973756045597
Ubisense;1382263630000;2.007055030881252;4.204137259788922
Ubisense;1382263630714;2.997544310390903;4.19272204663106
Ubisense;1382263870000;2.9895501402915055;4.180000000000001
Ubisense;1382263871000;1.5962868195265152;4.203813004750205
Ubisense;1382264020000;2.0033429893815993;4.22
Ubisense;1382264020000;1.001244865447702;4.195043125442908
Ubisense;1382264020714;1.9819144902450252;4.214882468845887
Ubisense;1382264021000;3.1994825747511286;3.475561970554078
Ubisense;1382264021665;3.9913132724842484;3.0045785192014627
Ubisense;1382264025000;1.342339113162115;1.2
Ubisense;1382264025563;1.6421265920336579;1.3985359282926992
Ubisense;1382264026156;1.9804839313303186;1.6373171347878104
Ubisense;1382264026406;2.3246779867160887;1.797414256340678
Ubisense;1382264027375;2.9765879972483913;2.1373691513502466
Ubisense;1382264027780;3.292929075220327;2.313757335570421
Ubisense;1382264028560;3.6305552261028593;2.5049843933321974
Ubisense;1382264028811;3.9436395147888343;2.790931623717564
Ubisense;1382264029575;4.277931519753583;3.077790507307125
Ubisense;1382264029841;4.566674777642148;3.385785107533079
Ubisense;1382264030107;4.745745040861708;3.736415705867483
Ubisense;1382264032181;4.920529027649156;4.059805014617599
Ubisense;1382264032448;4.962575872859086;4.3936531168002695
Ubisense;1382264033290;4.90376608909817;4.702169891963123
Ubisense;1382264033759;4.8270132693743095;5.033906416442678
Ubisense;1382264034430;4.167211163159562;5.406428967501167
Ubisense;1382264034790;3.8553579216866134;5.470000000000001
Ubisense;1382264034961;3.534878587771729;5.542704227835665
Ubisense;1382264035148;3.22043530153782;5.622562346697704
Ubisense;1382264035336;2.871145664380539;5.731357878807368
Ubisense;1382264035679;2.5341626764254523;5.801475440403151
Ubisense;1382264036273;2.2025130798401777;5.793800225343858
Ubisense;1382264060000;2.5145889732215587;5.5169590252317695
Ubisense;1382264061000;3.3600545094225023;6.594684848486335
Ubisense;1382264061171;3.4971558667151212;6.7901565189427355
Storage;1382264065000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1382264070000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382264075000;3.5019622734050344;6.799761297573806
Storage;1382264075000;KITCHEN_FRIDGE;CLOSED
Ubisense;1382264076000;2.8703998712239116;8.057146256605309
Ubisense;1382264076118;2.807351581159949;8.201788827395488
Power;1382264090000;HERD;ON
Ubisense;1382264360000;2.7981481559583434;8.189909822098066
Ubisense;1382264362000;1.5870459293545958;5.683353690116509
Ubisense;1382264362140;1.494475390124704;5.489549556502971
Storage;1382264380000;KITCHEN_SHELF;OPENED
Ubisense;1382264395000;1.4851066671699336;5.4944532866650295
Storage;1382264395000;KITCHEN_SHELF;CLOSED
Ubisense;1382264396000;2.112434038844029;6.763564547592968
Ubisense;1382264397140;2.7960736379264395;8.19272600107342
Power;1382264420000;HERD;OFF
Ubisense;1382264425000;2.7972564511063807;8.205382277913502
Ubisense;1382264425282;1.8440459347061855;5.676730316258799
Ubisense;1382264425453;2.17439311961571;5.574804239830364
Ubisense;1382264425625;2.4848881558902463;5.499477428941831
Ubisense;1382264426000;2.168343154923776;6.947105904038001
Ubisense;1382264426546;3.1138093942885856;5.449999999999999
Ubisense;1382264427000;1.5244719969249194;5.7159539828693795
Ubisense;1382264427012;1.503975206992261;5.6910984856704845
Ubisense;1382264428637;3.48;5.315477607207836
Ubisense;1382264429355;3.78783271235531;5.2825269044467
Ubisense;1382264429605;4.086895799563053;5.302407703161433
Ubisense;1382264429839;4.444441721028429;5.2704425569029345
Ubisense;1382264430323;4.763815726712973;5.23613765964782
Ubisense;1382264430838;4.944953748719754;4.8719181631550645
Ubisense;1382264431509;4.943850604879902;4.576055578794574
Ubisense;1382264431869;4.895627829061792;4.240410804694347
Ubisense;1382264432009;4.820093612533332;3.884496453925663
Ubisense;1382264432150;4.807475585699004;3.576441746832357
Ubisense;1382264432680;4.727282839673251;3.2060000009499663
Ubisense;1382264433274;4.4388019831186165;2.90515210877506
Ubisense;1382264433430;4.140788843565098;2.6788510222996953
Ubisense;1382264433586;3.7921201276291607;2.4725215105439573
Ubisense;1382264433757;3.451102613209814;2.27886296237925
Ubisense;1382264435646;2.8146439575076316;1.9047633539906095
Ubisense;1382264436115;2.4915884143093385;1.803505990022247
Ubisense;1382264436708;2.1672742232752027;1.6332638093041183
Ubisense;1382264960000;1.3295736751921177;1.1904016499949497
Ubisense;1382264960563;1.6517183868206622;1.3948198340641986
Ubisense;1382264961156;1.9716935197111831;1.6421414310414029
Ubisense;1382264961406;2.3001917351509173;1.78
Ubisense;1382264962186;2.633751413351573;1.97159298293019
Ubisense;1382264962375;2.9711003077451066;2.1123174196568657
Ubisense;1382264962780;3.2827536272702873;2.3020203639725745
Ubisense;1382264963560;3.6390606756574364;2.5150489888273504
Ubisense;1382264963811;3.943801836590255;2.78901126380263
Ubisense;1382264964575;4.279999999999999;3.0792376185163497
Ubisense;1382264964841;4.5572107464682095;3.392290665671055
Ubisense;1382264965107;4.7371215258522374;3.7304009770721067
Ubisense;1382264967181;4.924878149838888;4.07104383402772
Ubisense;1382264967448;4.952456461420741;4.394682159283187
Ubisense;1382264968290;4.897150358311426;4.700715042782204
Ubisense;1382264968759;4.8197843566865135;5.033742935762381
Ubisense;1382264969211;4.518615144843367;5.314930074871536
Ubisense;1382264969430;4.185399282892453;5.40991570373141
Ubisense;1382264969790;3.864335285779219;5.499346427087105
Ubisense;1382264969961;3.5484143971849127;5.522690474838788
Ubisense;1382264970148;3.1978319741600214;5.6208350735479
Ubisense;1382264970336;2.856374483117014;5.733122159714179
Ubisense;1382264970679;2.5365657315015433;5.823635827986401
Ubisense;1382264971273;2.223207663888553;5.811648187706758
Ubisense;1382264972115;1.89830648324004;5.783980448929623
Ubisense;1382264972350;1.5731678281816888;5.801654238873537
Ubisense;1382265000000;4.013858913821713;5.300685971694625
Ubisense;1382265001000;5.1285329203671495;4.469048438713241
Ubisense;1382265002000;6.251133516198648;3.629825618718865
Ubisense;1382265004285;8.792252484852348;1.688815696981654
Ubisense;1382265050000;9.48;2.493165623015963
Ubisense;1382265050714;9.50152451280428;1.5067150790901962
Storage;1382265060000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382265065000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382265075000;9.498839714915766;1.5098515945899353
Ubisense;1382265076000;10.906871212918658;1.5133883214134296
Ubisense;1382265076071;11.012396446388603;1.5080081073193612
Ubisense;1382265180000;10.988973604143164;1.4937446009135391
Ubisense;1382265181000;9.601978611628176;1.4929372522007474
Ubisense;1382265181071;9.493076652305305;1.498595543619804
Storage;1382265190000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1382265195000;9.5019950893087;1.5088512679349413
Ubisense;1382265195714;9.503448130179345;2.5041175043379353
Ubisense;1382265210000;8.564517412631137;1.5482335127966955
Ubisense;1382265210398;8.27546926499165;1.7138924751996838
Ubisense;1382265210625;7.962723608595888;1.9178129561930395
Ubisense;1382265212247;7.078949357659874;2.5412786948568376
Ubisense;1382265212426;6.933405436822875;2.846548646229188
Ubisense;1382265212776;6.760443193331745;3.1386207773486814
Ubisense;1382265213277;6.586820636575119;3.4845497665912184
Ubisense;1382265213641;6.425773637746969;3.8012115707633174
Ubisense;1382265213742;6.287084532748479;4.08661941194987
Ubisense;1382265213827;6.191115351677133;4.380388302888444
Ubisense;1382265213927;6.104133585377356;4.706757576233614
Ubisense;1382265214046;6.019718688590373;5.019726652124826
Ubisense;1382265214222;5.95038042854914;5.368879745972445
Ubisense;1382265214447;5.81068795891112;5.691814478968658
Ubisense;1382265214696;5.693015149529151;6.014834419158404
Ubisense;1382265214989;5.600315859138662;6.28
Ubisense;1382265215185;5.4912689487147395;6.629468629603357
Ubisense;1382265215396;5.387640547592196;6.911558266131501
Ubisense;1382265215606;5.304817623050912;7.2129518980206475
Ubisense;1382265215952;5.07524363779625;7.843344833799986
Ubisense;1382265216288;4.964007857609957;8.150738750392945
Ubisense;1382265216459;4.942045003136459;8.48
Ubisense;1382265216621;4.95546569538519;8.765414519792923
Ubisense;1382265216999;4.929069828817516;9.064469441007523
Ubisense;1382265217645;4.90670038181053;9.377886721622179
Ubisense;1382265218288;5.030754248204214;9.702129010755314
Ubisense;1382265221621;5.542872827300181;10.084136848454415
Door;1382265240000;haustür;öffnen
Door;1382265260000;haustür;öffnen
Door;1382313600000;haustür;öffnen
Door;1382313620000;haustür;schließen
Ubisense;1382313620000;6.157255298042391;10.061873259012476
Ubisense;1382313623043;5.541002349204498;10.051621290366784
Ubisense;1382313623528;5.355002594609293;9.724366430273033
Ubisense;1382313623934;5.347852197054837;9.446820664661248
Ubisense;1382313624136;5.335275435706095;9.12622021861648
Ubisense;1382313624262;5.3451206784404945;8.822801302900872
Ubisense;1382313624481;5.3442914453428205;8.510502556229094
Ubisense;1382313625136;5.405009221020274;8.194182936086353
Ubisense;1382313625557;5.555862032621915;7.898550663795382
Ubisense;1382313625667;5.737430532327278;7.5871744760644875
Ubisense;1382313626088;5.8875287874821876;7.270156220228829
Ubisense;1382313626588;6.201736764321144;7.031938460452401
Ubisense;1382313627025;6.497280103248555;7.03793650393533
Ubisense;1382313627696;6.860567319074089;6.993146714841524
Ubisense;1382313628649;7.147941451691608;7.051900751470102
Ubisense;1382313629070;7.461475144948492;7.10280538519373
Ubisense;1382313630459;8.100616036080325;7.079999999999999
Ubisense;1382313630960;8.406629474514274;7.069570846595653
Ubisense;1382313631599;9.01;7.090302585131694
Ubisense;1382313631850;9.645379039715001;7.07
Ubisense;1382313631975;9.93462419678577;7.017516346905082
Ubisense;1382313632131;10.289744664074464;6.965741575191734
Ubisense;1382313633224;10.960728585221391;6.918673605198731
Ubisense;1382313660000;10.98;7.790884530383252
Ubisense;1382313660500;11.009484982779938;8.503948842594957
Water;1382313720000;BATH_TOILET_COLD;ON
Water;1382313735000;BATH_SINK_COLD;ON
Water;1382313750000;BATH_SINK_COLD;OFF
Water;1382313780000;BATH_TOILET_COLD;OFF
Ubisense;1382313800000;9.7627581509036;8.033573720723426
Ubisense;1382313800352;9.458460765380718;7.8042073527408675
Ubisense;1382313800905;9.146214213492737;7.676046961862148
Ubisense;1382313801600;8.813950070667394;7.485207697321229
Ubisense;1382313801957;8.518481775647057;7.293752742935892
Ubisense;1382313802998;8.218762450445219;7.2088976278313845
Ubisense;1382313803563;7.907480233882494;7.097076128759556
Ubisense;1382313804107;7.619475864226979;7.06134826639527
Ubisense;1382313805217;7.299195555283394;7.069544147881729
Ubisense;1382313805747;7.0042912596589515;7.076541725649367
Ubisense;1382313806218;6.718993413650374;6.796290954550222
Ubisense;1382313806713;6.421287793034707;6.494099412567378
Ubisense;1382313806860;6.1450014007087015;6.21
Ubisense;1382313807035;5.831578677966178;5.979834454244123
Ubisense;1382313807406;5.537023919721248;5.716414250423189
Ubisense;1382313807538;5.217809218437573;5.5899255038105
Ubisense;1382313807960;4.877587114141043;5.385834468530565
Ubisense;1382313808079;4.551725864499837;5.268307028727729
Ubisense;1382313808307;4.2176382836126995;5.2825278605708235
Ubisense;1382313808853;3.905333122161935;5.269612525801526
Ubisense;1382313809157;3.5936579223136187;5.278163161200894
Ubisense;1382313809325;3.2730568615367392;5.254614037357203
Ubisense;1382313809725;2.9605696527870546;5.25
Ubisense;1382313809848;2.6193327693236546;5.306677634173873
Ubisense;1382313809938;2.2836790635859394;5.3910209246294265
Ubisense;1382313810044;1.9508886755315;5.446597290254106
Ubisense;1382313810284;1.644314166947529;5.593551964312625
Storage;1382313840000;KITCHEN_FRIDGE;OPENED
Storage;1382313848000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382313870000;4.013599223120064;5.294185391572466
Ubisense;1382313871000;5.117608177225017;4.4632861632858285
